118;supply_node;1079.00;10.85;735.00;2.91;0
118;naval_base;1025.00;9.50;760.00;-2.27;3258
118;naval_base;1029.00;9.57;789.00;1.37;3258
118;naval_base;1019.00;9.57;761.00;1.57;3258
118;naval_base;1020.00;9.78;754.00;-3.55;3258
118;bunker;1017.00;10.35;771.00;3.66;0
118;bunker;1026.00;10.70;730.00;5.22;0
118;bunker;1069.00;10.25;730.00;1.60;0
118;bunker;1054.00;9.80;749.00;5.72;0
118;bunker;1021.00;9.80;770.00;2.10;0
118;bunker;1036.00;10.07;751.00;3.66;0
118;bunker;1055.00;10.03;737.00;0.04;0
118;bunker;1022.00;10.15;783.00;4.17;0
118;bunker;1016.00;10.45;745.00;5.38;0
118;coastal_bunker;1029.00;9.55;764.00;-2.27;0
118;coastal_bunker;1026.00;9.80;775.00;1.37;0
118;coastal_bunker;1024.00;9.80;749.00;-3.55;0
118;coastal_bunker;1018.00;9.80;759.00;1.57;0
118;dockyard;1026.00;9.80;773.00;1.37;0
118;anti_air_building;1090.00;10.55;741.00;4.68;0
118;anti_air_building;1024.00;9.80;740.00;5.89;0
118;anti_air_building;1044.00;10.93;733.00;2.62;0
118;synthetic_refinery;1042.00;11.25;721.00;5.28;0
118;fuel_silo;1011.00;10.07;755.00;1.67;0
118;rocket_site;1028.00;10.32;736.00;1.07;0
118;nuclear_reactor;1039.00;9.80;761.00;2.27;0
118;floating_harbor;1033.86;9.50;779.63;-1.77;905
118;floating_harbor;1024.76;9.50;758.43;-0.40;1475
118;floating_harbor;1048.00;9.50;798.00;-0.66;1944
118;floating_harbor;1048.00;9.50;798.00;-0.54;1948
119;arms_factory;1053.00;9.80;709.00;0.41;0
119;arms_factory;1106.00;9.80;754.00;3.08;0
119;arms_factory;1106.00;9.80;743.00;0.92;0
119;arms_factory;1048.00;10.15;690.00;1.02;0
119;arms_factory;1102.00;9.80;747.00;5.15;0
119;arms_factory;1061.00;10.70;694.00;2.98;0
119;industrial_complex;1072.00;11.98;703.00;4.54;0
119;industrial_complex;1063.00;10.60;698.00;0.92;0
119;industrial_complex;1055.00;12.23;679.00;3.59;0
119;industrial_complex;1094.00;9.80;730.00;1.43;0
119;industrial_complex;1058.00;11.23;684.00;1.53;0
119;industrial_complex;1107.00;9.80;775.00;5.65;0
119;air_base;1081.00;10.32;721.00;2.04;0
119;supply_node;1053.00;10.10;696.00;0.02;0
119;supply_node;1114.00;9.80;748.00;1.50;0
119;supply_node;1071.00;10.25;715.00;4.44;0
119;supply_node;1096.00;9.80;723.00;2.19;0
119;supply_node;1096.00;9.80;737.00;3.67;0
119;supply_node;1053.00;9.80;715.00;0.32;0
119;supply_node;1111.00;9.80;730.00;2.91;0
119;supply_node;1108.00;9.80;768.00;5.84;0
119;supply_node;1067.00;11.03;701.00;2.49;0
119;supply_node;1059.00;11.75;684.00;5.08;0
119;naval_base;1120.00;9.82;737.00;0.93;2990
119;naval_base;1125.00;9.55;753.00;1.57;2990
119;bunker;1061.00;10.62;697.00;5.22;0
119;bunker;1064.00;11.57;689.00;1.60;0
119;bunker;1103.00;9.85;784.00;5.72;0
119;bunker;1125.00;9.80;755.00;2.10;0
119;bunker;1094.00;9.80;734.00;3.66;0
119;bunker;1108.00;9.80;722.00;0.04;0
119;bunker;1072.00;12.12;707.00;4.17;0
119;bunker;1068.00;11.20;698.00;5.38;0
119;bunker;1057.00;10.10;715.00;2.11;0
119;bunker;1108.00;9.80;730.00;4.78;0
119;coastal_bunker;1113.00;9.53;723.00;0.93;0
119;coastal_bunker;1131.00;9.50;756.00;1.57;0
119;dockyard;1122.00;9.57;748.00;1.57;0
119;anti_air_building;1112.00;9.80;740.00;4.68;0
119;anti_air_building;1116.00;9.80;735.00;5.89;0
119;anti_air_building;1101.00;9.80;743.00;2.62;0
119;synthetic_refinery;1108.00;9.80;755.00;5.28;0
119;fuel_silo;1049.00;9.80;710.00;1.67;0
119;radar_station;1089.00;9.80;731.00;5.16;0
119;rocket_site;1055.00;9.80;714.00;1.07;0
119;nuclear_reactor;1099.00;9.80;730.00;2.27;0
119;floating_harbor;1131.00;9.50;748.00;-1.57;1012
119;floating_harbor;1120.60;9.50;722.80;-2.21;1497
120;arms_factory;1100.00;9.80;696.00;0.92;0
120;arms_factory;1086.00;10.65;670.00;1.02;0
120;arms_factory;1070.00;10.60;674.00;5.15;0
120;arms_factory;1082.00;9.82;691.00;2.98;0
120;arms_factory;1099.00;9.80;703.00;4.54;0
120;arms_factory;1104.00;9.80;712.00;0.92;0
120;industrial_complex;1090.00;10.57;676.00;3.59;0
120;industrial_complex;1086.00;9.93;711.00;1.43;0
120;industrial_complex;1079.00;9.80;700.00;1.53;0
120;industrial_complex;1124.00;9.80;677.00;5.65;0
120;industrial_complex;1103.00;9.80;671.00;2.04;0
120;industrial_complex;1101.00;9.80;661.00;4.70;0
120;air_base;1055.00;12.82;621.00;6.26;0
120;supply_node;1113.00;9.80;666.00;4.44;0
120;supply_node;1080.00;10.25;689.00;2.19;0
120;supply_node;1085.00;9.80;708.00;3.67;0
120;supply_node;1059.00;10.53;636.00;0.32;0
120;supply_node;1075.00;10.95;674.00;2.91;0
120;supply_node;1099.00;9.80;668.00;5.84;0
120;supply_node;1101.00;9.80;683.00;2.49;0
120;supply_node;1090.00;9.88;656.00;5.08;0
120;supply_node;1099.00;9.80;703.00;1.73;0
120;supply_node;1117.00;9.80;678.00;3.21;0
120;supply_node;1067.00;10.15;659.00;0.97;0
120;supply_node;1079.00;10.90;644.00;3.91;0
120;naval_base;1124.00;9.80;678.00;-3.34;2990
120;naval_base;1106.00;9.80;715.00;-4.39;2990
120;naval_base;1105.00;9.80;691.00;-3.93;2990
120;bunker;1099.00;9.80;700.00;0.04;0
120;bunker;1104.00;9.82;661.00;4.17;0
120;bunker;1090.00;9.80;700.00;5.38;0
120;bunker;1053.00;11.90;638.00;2.11;0
120;bunker;1094.00;9.80;689.00;4.78;0
120;bunker;1057.00;11.90;655.00;1.16;0
120;bunker;1084.00;10.50;645.00;2.71;0
120;bunker;1091.00;10.28;658.00;0.55;0
120;bunker;1074.00;9.88;694.00;4.68;0
120;bunker;1120.00;9.80;671.00;5.89;0
120;bunker;1114.00;9.80;682.00;2.62;0
120;bunker;1072.00;11.20;672.00;5.28;0
120;coastal_bunker;1112.00;9.80;686.00;-3.34;0
120;coastal_bunker;1103.00;9.80;709.00;-4.39;0
120;coastal_bunker;1105.00;9.80;691.00;-3.93;0
120;dockyard;1106.00;9.80;696.00;-4.39;0
120;anti_air_building;1060.00;13.00;646.00;0.11;0
120;anti_air_building;1055.00;12.20;637.00;2.78;0
120;anti_air_building;1083.00;11.20;645.00;4.34;0
120;synthetic_refinery;1086.00;10.12;660.00;2.17;0
120;fuel_silo;1090.00;10.20;646.00;4.84;0
120;radar_station;1087.00;9.80;668.00;1.00;0
120;rocket_site;1084.00;10.68;685.00;2.78;0
120;nuclear_reactor;1110.00;9.80;665.00;0.62;0
120;floating_harbor;1111.95;9.50;693.95;-0.79;1423
120;floating_harbor;1111.64;9.50;707.21;-1.25;1506
120;floating_harbor;1119.37;9.50;689.86;-0.20;1997
121;arms_factory;1114.00;9.98;645.00;5.15;0
121;arms_factory;1090.00;10.15;632.00;2.98;0
121;arms_factory;1112.00;9.90;649.00;4.54;0
121;arms_factory;1136.00;9.88;655.00;0.92;0
121;arms_factory;1109.00;10.03;640.00;3.59;0
121;arms_factory;1134.00;10.03;652.00;1.43;0
121;industrial_complex;1147.00;9.80;642.00;1.53;0
121;industrial_complex;1145.00;9.80;653.00;5.65;0
121;industrial_complex;1113.00;9.88;657.00;2.04;0
121;industrial_complex;1140.00;9.80;632.00;4.70;0
121;industrial_complex;1131.00;9.80;665.00;6.26;0
121;industrial_complex;1098.00;9.85;637.00;4.10;0
121;air_base;1134.00;9.80;667.00;0.48;0
121;supply_node;1107.00;10.55;648.00;3.67;0
121;supply_node;1146.00;9.80;644.00;0.32;0
121;supply_node;1131.00;10.00;651.00;2.91;0
121;supply_node;1083.00;10.60;630.00;5.84;0
121;supply_node;1115.00;9.80;639.00;2.49;0
121;supply_node;1128.00;9.80;667.00;5.08;0
121;supply_node;1146.00;9.80;661.00;1.73;0
121;supply_node;1096.00;10.05;635.00;3.21;0
121;naval_base;1144.00;9.50;634.00;-2.36;2742
121;naval_base;1145.00;9.55;668.00;-3.79;3103
121;naval_base;1111.00;9.50;634.00;0.79;2742
121;naval_base;1095.00;9.50;630.00;0.90;2742
121;naval_base;1130.00;9.55;644.00;-0.27;2742
121;naval_base;1150.00;9.82;645.00;-4.39;3103
121;naval_base;1086.00;9.60;625.00;0.88;2742
121;naval_base;1130.00;9.78;675.00;-3.36;2990
121;bunker;1131.00;10.00;654.00;4.78;0
121;bunker;1148.00;9.80;647.00;1.16;0
121;bunker;1140.00;9.80;632.00;2.71;0
121;bunker;1118.00;10.53;654.00;0.55;0
121;bunker;1085.00;10.38;631.00;4.68;0
121;bunker;1146.00;9.80;660.00;5.89;0
121;bunker;1129.00;9.80;672.00;2.62;0
121;bunker;1115.00;9.82;643.00;5.28;0
121;bunker;1101.00;9.78;636.00;1.67;0
121;coastal_bunker;1111.00;9.50;633.00;0.79;0
121;coastal_bunker;1148.00;9.50;631.00;-2.36;0
121;coastal_bunker;1093.00;9.80;631.00;0.90;0
121;coastal_bunker;1129.00;9.80;675.00;-3.36;0
121;coastal_bunker;1145.00;9.55;668.00;-3.79;0
121;coastal_bunker;1150.00;9.82;645.00;-4.39;0
121;coastal_bunker;1124.00;9.50;636.00;-0.27;0
121;coastal_bunker;1087.00;9.60;624.00;0.88;0
121;dockyard;1138.00;9.50;631.00;-2.36;0
121;anti_air_building;1090.00;10.12;640.00;2.78;0
121;anti_air_building;1126.00;9.80;670.00;0.62;0
121;anti_air_building;1123.00;9.88;660.00;1.83;0
121;synthetic_refinery;1124.00;9.80;665.00;4.85;0
121;fuel_silo;1115.00;10.05;648.00;1.23;0
121;radar_station;1115.00;10.28;650.00;5.35;0
121;rocket_site;1126.00;10.70;658.00;0.28;0
121;nuclear_reactor;1140.00;10.12;662.00;3.29;0
121;floating_harbor;1136.05;9.50;637.95;0.79;747
121;floating_harbor;1158.64;9.50;648.21;-1.25;1037
121;floating_harbor;1126.16;9.50;633.25;-3.41;1156
121;floating_harbor;1094.38;9.50;620.52;-2.27;1168
121;floating_harbor;1121.95;9.50;632.05;-2.36;1335
121;floating_harbor;1140.31;9.50;677.56;-0.86;1349
121;floating_harbor;1153.20;9.50;670.60;-0.64;1571
121;floating_harbor;1106.47;9.50;626.63;-2.25;2019
122;arms_factory;1036.00;11.90;576.00;4.54;0
122;arms_factory;1037.00;10.20;589.00;0.92;0
122;arms_factory;1026.00;10.07;561.00;3.59;0
122;arms_factory;1054.00;10.90;611.00;1.43;0
122;arms_factory;1057.00;10.28;611.00;1.53;0
122;arms_factory;1051.00;10.20;589.00;5.65;0
122;industrial_complex;1034.00;11.28;577.00;2.04;0
122;industrial_complex;1037.00;11.48;577.00;4.70;0
122;industrial_complex;1028.00;10.50;563.00;6.26;0
122;industrial_complex;1060.00;10.57;597.00;4.10;0
122;industrial_complex;1063.00;10.25;597.00;0.48;0
122;industrial_complex;1049.00;11.93;590.00;3.15;0
122;air_base;1020.00;10.73;565.00;6.16;0
122;supply_node;1031.00;9.82;559.00;2.91;0
122;supply_node;1023.00;10.35;567.00;5.84;0
122;supply_node;1048.00;11.57;590.00;2.49;0
122;supply_node;1060.00;9.98;611.00;5.08;0
122;supply_node;1037.00;11.38;576.00;1.73;0
122;supply_node;1071.00;9.80;623.00;3.21;0
122;supply_node;1061.00;11.10;595.00;0.97;0
122;supply_node;1054.00;9.95;581.00;3.91;0
122;naval_base;1077.00;9.78;624.00;1.19;3153
122;naval_base;1064.00;9.93;596.00;0.98;3153
122;naval_base;1042.00;9.55;570.00;0.95;2596
122;naval_base;1071.00;9.57;606.00;1.21;3153
122;naval_base;1036.00;9.80;561.00;1.11;2596
122;naval_base;1050.00;9.55;576.00;-0.32;2596
122;naval_base;1059.00;10.07;589.00;1.39;3153
122;bunker;1041.00;11.70;593.00;4.78;0
122;bunker;1058.00;9.85;614.00;1.16;0
122;bunker;1062.00;10.38;594.00;2.71;0
122;bunker;1044.00;10.55;578.00;0.55;0
122;bunker;1024.00;10.23;571.00;4.68;0
122;bunker;1035.00;9.80;565.00;5.89;0
122;bunker;1051.00;9.88;581.00;2.62;0
122;bunker;1075.00;9.78;621.00;5.28;0
122;coastal_bunker;1057.00;9.55;578.00;1.57;0
122;coastal_bunker;1071.00;9.50;605.00;1.21;0
122;coastal_bunker;1034.00;9.57;553.00;1.11;0
122;coastal_bunker;1042.00;9.55;570.00;0.95;0
122;coastal_bunker;1066.00;9.78;588.00;0.98;0
122;coastal_bunker;1073.00;9.50;619.00;1.19;0
122;coastal_bunker;1059.00;10.00;588.00;1.39;0
122;dockyard;1071.00;9.57;606.00;1.21;0
122;anti_air_building;1068.00;10.00;620.00;4.84;0
122;anti_air_building;1026.00;10.53;576.00;0.12;0
122;anti_air_building;1026.00;10.03;557.00;2.78;0
122;synthetic_refinery;1030.00;9.88;557.00;0.62;0
122;fuel_silo;1051.00;11.82;599.00;1.83;0
122;radar_station;1051.00;11.43;591.00;6.11;0
122;rocket_site;1066.00;9.88;622.00;1.23;0
122;nuclear_reactor;1035.00;9.93;571.00;5.35;0
122;floating_harbor;1041.26;9.50;553.87;-2.03;197
122;floating_harbor;1077.00;9.50;594.00;-1.25;866
122;floating_harbor;1074.55;9.50;605.54;-1.93;1255
122;floating_harbor;1049.70;9.50;566.93;-2.19;1458
122;floating_harbor;1077.00;9.50;594.00;-3.10;2023
122;floating_harbor;1069.82;9.50;589.12;-2.16;2039
122;floating_harbor;1065.00;9.50;581.00;-1.57;2046
123;arms_factory;922.00;9.80;844.00;3.59;0
123;arms_factory;931.00;9.90;841.00;1.43;0
123;arms_factory;906.00;10.25;860.00;1.53;0
123;arms_factory;934.00;10.68;876.00;5.65;0
123;arms_factory;932.00;10.62;871.00;2.04;0
123;arms_factory;930.00;10.85;858.00;4.70;0
123;industrial_complex;923.00;9.80;855.00;6.26;0
123;industrial_complex;925.00;10.30;871.00;4.10;0
123;industrial_complex;904.00;9.95;851.00;0.48;0
123;industrial_complex;913.00;10.15;848.00;3.15;0
123;industrial_complex;910.00;10.43;843.00;6.16;0
123;industrial_complex;922.00;9.80;843.00;1.09;0
123;air_base;914.00;9.82;839.00;5.22;0
123;supply_node;900.00;9.90;849.00;2.49;0
123;supply_node;924.00;10.05;841.00;5.08;0
123;supply_node;936.00;10.20;868.00;1.73;0
123;supply_node;907.00;9.85;862.00;3.21;0
123;supply_node;924.00;9.82;874.00;0.97;0
123;supply_node;924.00;10.70;860.00;3.91;0
123;naval_base;917.00;9.50;876.00;-2.55;3057
123;naval_base;937.00;9.80;860.00;0.40;3062
123;naval_base;934.00;9.80;847.00;-4.29;3062
123;naval_base;907.00;9.80;869.00;-2.16;3057
123;bunker;922.00;9.95;838.00;4.17;0
123;bunker;944.00;9.85;867.00;5.38;0
123;bunker;893.00;9.90;850.00;2.11;0
123;bunker;919.00;9.80;871.00;4.78;0
123;bunker;903.00;9.80;863.00;1.16;0
123;bunker;918.00;9.80;857.00;2.71;0
123;coastal_bunker;920.00;9.75;877.00;-2.55;0
123;coastal_bunker;911.00;9.80;870.00;-2.16;0
123;coastal_bunker;939.00;9.80;864.00;0.40;0
123;coastal_bunker;942.00;9.80;840.00;-4.29;0
123;dockyard;937.00;9.80;850.00;-4.29;0
123;anti_air_building;927.00;10.05;854.00;1.67;0
123;anti_air_building;925.00;10.00;870.00;4.33;0
123;anti_air_building;897.00;9.80;853.00;1.07;0
123;synthetic_refinery;903.00;9.85;848.00;2.27;0
123;fuel_silo;910.00;10.82;845.00;0.11;0
123;radar_station;916.00;9.80;855.00;3.63;0
123;rocket_site;929.00;9.88;838.00;4.34;0
123;nuclear_reactor;928.00;10.70;835.00;2.17;0
123;floating_harbor;941.37;9.50;848.90;-1.14;697
123;floating_harbor;941.76;9.50;854.57;-2.74;767
123;floating_harbor;895.18;9.50;869.88;0.98;804
123;floating_harbor;918.12;9.50;882.82;0.59;1870
124;arms_factory;959.00;11.38;809.00;1.53;0
124;arms_factory;943.00;10.30;798.00;5.65;0
124;arms_factory;928.00;9.80;799.00;2.04;0
124;arms_factory;952.00;10.05;827.00;4.70;0
124;arms_factory;936.00;9.98;793.00;6.26;0
124;arms_factory;900.00;10.38;803.00;4.10;0
124;industrial_complex;913.00;10.57;794.00;0.48;0
124;industrial_complex;913.00;9.80;804.00;3.15;0
124;industrial_complex;936.00;9.82;812.00;6.16;0
124;industrial_complex;946.00;10.28;802.00;1.09;0
124;industrial_complex;907.00;9.95;812.00;5.22;0
124;industrial_complex;938.00;9.95;834.00;0.49;0
124;air_base;930.00;9.80;809.00;4.61;0
124;supply_node;919.00;9.80;807.00;1.73;0
124;supply_node;906.00;10.07;812.00;3.21;0
124;supply_node;940.00;9.82;812.00;0.97;0
124;supply_node;929.00;9.82;825.00;3.91;0
124;supply_node;957.00;11.05;809.00;5.38;0
124;supply_node;960.00;9.80;841.00;3.14;0
124;supply_node;950.00;9.85;827.00;4.62;0
124;supply_node;939.00;10.40;792.00;1.28;0
124;supply_node;924.00;10.23;794.00;3.86;0
124;naval_base;946.00;10.50;838.00;-2.86;3062
124;naval_base;958.00;9.80;846.00;-2.36;3062
124;bunker;964.00;10.23;816.00;4.78;0
124;bunker;902.00;9.80;810.00;1.16;0
124;bunker;939.00;9.98;819.00;2.71;0
124;bunker;932.00;9.90;789.00;0.55;0
124;bunker;936.00;10.10;785.00;4.68;0
124;bunker;937.00;9.80;828.00;5.89;0
124;bunker;920.00;9.80;802.00;2.62;0
124;bunker;959.00;10.30;826.00;5.28;0
124;bunker;962.00;10.65;844.00;1.67;0
124;coastal_bunker;964.00;9.85;848.00;-2.36;0
124;coastal_bunker;949.00;9.57;832.00;-2.86;0
124;dockyard;952.00;9.50;838.00;-2.36;0
124;anti_air_building;963.00;9.98;846.00;0.11;0
124;anti_air_building;923.00;9.80;820.00;2.78;0
124;anti_air_building;941.00;9.80;828.00;4.34;0
124;synthetic_refinery;938.00;10.00;794.00;2.17;0
124;fuel_silo;961.00;9.82;836.00;4.84;0
124;radar_station;933.00;9.80;816.00;1.00;0
124;rocket_site;923.00;9.80;804.00;2.78;0
124;nuclear_reactor;940.00;10.35;781.00;0.62;0
124;floating_harbor;953.05;9.50;847.95;0.79;1339
124;floating_harbor;946.08;9.50;840.73;0.28;1533
125;arms_factory;971.00;10.15;787.00;2.04;0
125;arms_factory;959.00;10.32;776.00;4.70;0
125;arms_factory;966.00;10.03;781.00;6.26;0
125;arms_factory;965.00;11.25;796.00;4.10;0
125;arms_factory;967.00;12.05;803.00;0.48;0
125;arms_factory;971.00;11.32;805.00;3.15;0
125;industrial_complex;956.00;10.25;779.00;6.16;0
125;industrial_complex;983.00;10.88;748.00;1.09;0
125;industrial_complex;972.00;11.07;793.00;5.22;0
125;industrial_complex;998.00;11.57;803.00;0.49;0
125;industrial_complex;963.00;11.12;804.00;4.61;0
125;industrial_complex;980.00;10.82;745.00;5.82;0
125;air_base;973.00;10.32;750.00;3.66;0
125;supply_node;956.00;10.12;788.00;0.97;0
125;supply_node;974.00;10.80;774.00;3.91;0
125;supply_node;979.00;10.12;752.00;5.38;0
125;supply_node;981.00;10.85;798.00;3.14;0
125;supply_node;963.00;10.07;764.00;4.62;0
125;bunker;953.00;9.85;784.00;0.04;0
125;bunker;980.00;10.62;787.00;4.17;0
125;bunker;962.00;10.82;757.00;5.38;0
125;bunker;979.00;9.82;763.00;2.11;0
125;bunker;973.00;9.80;766.00;4.78;0
125;anti_air_building;974.00;10.20;751.00;1.16;0
125;anti_air_building;975.00;9.85;755.00;2.71;0
125;anti_air_building;952.00;10.15;787.00;0.55;0
125;synthetic_refinery;974.00;9.80;767.00;4.68;0
125;fuel_silo;970.00;9.82;773.00;5.89;0
125;radar_station;975.00;10.15;776.00;2.98;0
125;rocket_site;965.00;10.10;766.00;5.28;0
125;nuclear_reactor;959.00;9.90;788.00;1.67;0
126;arms_factory;986.00;10.23;782.00;6.26;0
126;arms_factory;988.00;10.38;787.00;4.10;0
126;arms_factory;1003.00;12.25;779.00;0.48;0
126;arms_factory;989.00;10.05;741.00;3.15;0
126;arms_factory;1001.00;9.80;751.00;6.16;0
126;arms_factory;1005.00;12.43;782.00;1.09;0
126;industrial_complex;1006.00;11.32;787.00;5.22;0
126;industrial_complex;1004.00;11.60;793.00;0.49;0
126;industrial_complex;1005.00;9.80;742.00;4.61;0
126;industrial_complex;1005.00;9.80;752.00;5.82;0
126;industrial_complex;989.00;11.07;766.00;3.66;0
126;industrial_complex;998.00;10.60;788.00;5.22;0
126;air_base;1004.00;11.53;795.00;1.60;0
126;supply_node;998.00;9.80;750.00;5.38;0
126;supply_node;999.00;11.75;785.00;3.14;0
126;supply_node;993.00;10.50;770.00;4.62;0
126;bunker;1008.00;10.28;772.00;0.04;0
126;bunker;1004.00;9.80;764.00;4.17;0
126;bunker;993.00;11.18;790.00;5.38;0
126;anti_air_building;990.00;10.43;783.00;2.11;0
126;anti_air_building;1007.00;9.80;767.00;4.78;0
126;anti_air_building;1000.00;10.70;773.00;1.16;0
126;synthetic_refinery;1006.00;11.82;785.00;2.71;0
126;fuel_silo;1006.00;11.48;777.00;0.55;0
126;radar_station;997.00;10.82;767.00;4.86;0
126;rocket_site;995.00;9.80;749.00;5.89;0
126;nuclear_reactor;992.00;9.80;758.00;2.62;0
127;arms_factory;1040.00;10.12;708.00;0.48;0
127;arms_factory;1031.00;10.12;709.00;3.15;0
127;arms_factory;1015.00;9.82;728.00;6.16;0
127;arms_factory;1003.00;9.80;720.00;1.09;0
127;arms_factory;1025.00;10.35;723.00;5.22;0
127;arms_factory;1040.00;10.12;708.00;0.49;0
127;industrial_complex;1004.00;9.80;731.00;4.61;0
127;industrial_complex;1006.00;9.80;719.00;5.82;0
127;industrial_complex;1003.00;9.80;720.00;3.66;0
127;industrial_complex;1035.00;9.88;710.00;5.22;0
127;industrial_complex;1006.00;9.80;730.00;1.60;0
127;industrial_complex;1005.00;9.80;731.00;5.72;0
127;air_base;1011.00;9.80;707.00;2.10;0
127;supply_node;1010.00;9.80;715.00;4.62;0
127;supply_node;1005.00;9.80;731.00;1.28;0
127;supply_node;1029.00;10.03;712.00;3.86;0
127;bunker;1012.00;10.10;721.00;5.38;0
127;bunker;1026.00;10.85;720.00;2.11;0
127;bunker;1006.00;9.80;733.00;4.78;0
127;anti_air_building;1001.00;9.80;733.00;1.16;0
127;anti_air_building;1006.00;9.80;734.00;2.71;0
127;anti_air_building;1005.00;9.80;711.00;0.55;0
127;synthetic_refinery;1041.00;10.15;711.00;4.68;0
127;fuel_silo;1033.00;10.30;712.00;5.89;0
127;radar_station;1019.00;10.73;724.00;2.98;0
127;rocket_site;1019.00;10.68;723.00;5.28;0
127;nuclear_reactor;1006.00;9.80;711.00;1.67;0
128;arms_factory;1014.00;9.93;685.00;6.16;0
128;arms_factory;1013.00;9.82;701.00;1.09;0
128;arms_factory;1018.00;10.93;688.00;5.22;0
128;arms_factory;1031.00;11.28;691.00;0.49;0
128;arms_factory;1008.00;9.80;691.00;4.61;0
128;arms_factory;1029.00;10.95;695.00;5.82;0
128;industrial_complex;1016.00;10.53;686.00;3.66;0
128;industrial_complex;1032.00;11.07;697.00;5.22;0
128;industrial_complex;996.00;9.88;700.00;1.60;0
128;industrial_complex;1031.00;11.23;692.00;5.72;0
128;industrial_complex;997.00;9.80;703.00;2.10;0
128;industrial_complex;1038.00;10.73;695.00;3.66;0
128;air_base;1008.00;9.80;697.00;0.04;0
128;supply_node;1034.00;11.20;695.00;3.86;0
128;supply_node;1017.00;10.45;693.00;0.51;0
128;supply_node;999.00;9.80;696.00;3.44;0
128;bunker;1007.00;9.80;703.00;4.78;0
128;bunker;1036.00;10.50;701.00;1.16;0
128;bunker;1020.00;11.00;700.00;2.71;0
128;anti_air_building;994.00;9.80;691.00;0.55;0
128;anti_air_building;1017.00;10.48;692.00;4.68;0
128;anti_air_building;1028.00;10.90;700.00;5.89;0
128;synthetic_refinery;1013.00;9.80;688.00;2.62;0
128;fuel_silo;991.00;9.80;689.00;5.28;0
128;radar_station;1018.00;10.85;695.00;2.22;0
128;rocket_site;1035.00;11.23;694.00;4.33;0
128;nuclear_reactor;1010.00;9.80;693.00;1.07;0
129;arms_factory;997.00;9.80;669.00;5.22;0
129;arms_factory;1004.00;9.80;681.00;0.49;0
129;arms_factory;1015.00;10.45;670.00;4.61;0
129;arms_factory;1017.00;10.03;677.00;5.82;0
129;arms_factory;1006.00;10.40;661.00;3.66;0
129;arms_factory;1009.00;11.03;661.00;5.22;0
129;industrial_complex;1002.00;9.80;677.00;1.60;0
129;industrial_complex;992.00;9.80;683.00;5.72;0
129;industrial_complex;995.00;9.80;683.00;2.10;0
129;industrial_complex;1022.00;10.40;679.00;3.66;0
129;industrial_complex;1004.00;9.80;673.00;0.04;0
129;industrial_complex;997.00;9.90;663.00;4.17;0
129;air_base;1004.00;9.80;678.00;5.38;0
129;supply_node;1005.00;9.80;675.00;3.44;0
129;supply_node;1022.00;10.18;678.00;6.03;0
129;supply_node;1001.00;9.90;661.00;2.68;0
129;bunker;1005.00;9.80;674.00;2.71;0
129;bunker;1022.00;10.28;677.00;0.55;0
129;bunker;1001.00;10.03;660.00;4.68;0
129;anti_air_building;1003.00;9.80;668.00;5.89;0
129;anti_air_building;1000.00;9.80;681.00;2.62;0
129;anti_air_building;1012.00;10.18;670.00;5.28;0
129;synthetic_refinery;1021.00;10.62;676.00;1.67;0
129;fuel_silo;997.00;9.80;672.00;4.33;0
129;radar_station;1010.00;9.80;672.00;1.46;0
129;rocket_site;998.00;9.80;677.00;2.27;0
129;nuclear_reactor;1007.00;9.80;682.00;0.11;0
130;arms_factory;983.00;13.80;608.00;4.61;0
130;arms_factory;1031.00;11.75;622.00;5.82;0
130;arms_factory;1008.00;11.60;573.00;3.66;0
130;arms_factory;999.00;11.53;599.00;5.22;0
130;arms_factory;1023.00;14.90;630.00;1.60;0
130;arms_factory;1028.00;10.70;672.00;5.72;0
130;industrial_complex;1011.00;11.18;642.00;2.10;0
130;industrial_complex;1026.00;13.43;617.00;3.66;0
130;industrial_complex;1003.00;10.55;598.00;0.04;0
130;industrial_complex;1001.00;10.38;596.00;4.17;0
130;industrial_complex;1043.00;14.45;620.00;5.38;0
130;industrial_complex;998.00;12.65;598.00;2.11;0
130;air_base;993.00;12.78;597.00;4.78;0
130;supply_node;1037.00;13.05;623.00;2.68;0
130;supply_node;1026.00;10.93;585.00;4.16;0
130;supply_node;1056.00;11.80;669.00;1.92;0
130;supply_node;1006.00;11.40;588.00;4.86;0
130;supply_node;987.00;12.70;614.00;0.05;0
130;supply_node;1011.00;12.57;606.00;2.98;0
130;supply_node;1030.00;10.80;601.00;5.57;0
130;supply_node;1041.00;11.38;680.00;2.22;0
130;supply_node;1001.00;10.60;642.00;5.16;0
130;supply_node;1035.00;11.28;665.00;1.46;0
130;supply_node;1010.00;12.88;624.00;4.40;0
130;supply_node;1020.00;11.55;648.00;5.87;0
130;supply_node;1043.00;12.50;646.00;3.63;0
130;supply_node;994.00;12.35;604.00;0.28;0
130;supply_node;991.00;10.88;581.00;1.77;0
130;supply_node;1009.00;12.00;574.00;5.81;0
130;bunker;1043.00;12.95;657.00;0.12;0
130;bunker;1016.00;13.95;605.00;2.78;0
130;bunker;1014.00;10.95;648.00;0.62;0
130;bunker;1059.00;11.32;672.00;1.83;0
130;bunker;1047.00;13.65;610.00;4.85;0
130;bunker;1002.00;10.70;584.00;1.23;0
